,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
62,63.0,0.299259,35.351764,214.619,0.62943,5.0,J141828.52+003746.1,214.6188381,0.6294978,0.0847,0.0914,-0.0082,344.7937001,56.2567973,212.1314115,13.6534817,2498.011,3696.106,2.1471000013510592e+18,2147p000_ac51-059201,2147p000_ac51,59201.0,15.249,0.035,31.4,0.8475,15.001,0.079,13.7,0.9612,11.974,,1.9,0.8797,8.853,,0.7,0.9397,0.9023,1.0,0.0,0.0,0.0,0.0,0.0,0000,214.6188421,0.629498,0.0954,0.1034,0.0099,110.0,168.0,6.0,185.0,0.8473,0.9609,0.8796,0.9397,0.9021,3N000,0000,,0.0,00nn,AAUU,3.0,1233,34.0,34.0,15.0,32.0,1.0,16.0,0.0,17.0,35.61,32.394,17.818,17.939,0.0,,0.0,,0.0,,0.0,,2.1471000013510592e+18,0.0,126.0,4.0117,16.667,2.927,0.083,63.041,4.5864,57.886,4.412,0.304,125.85,65.759,2828.252,31.68,5.777,11.266,17.168,899.884,11.491,3.443,15.151,0.039,1.0,0.261,15.197,0.221,1.0,0.319,11.708,,32.0,0.825,8.135,,32.0,0.576,15.815,0.041,0.0,15.853,0.216,0.0,13.032,,32.0,9.275,,32.0,15.412,0.039,1.0,15.516,0.221,1.0,12.533,,32.0,8.711,,32.0,15.237,0.043,1.0,15.51,0.282,1.0,12.908,0.502,1.0,8.357,,32.0,15.128,0.047,1.0,15.561,0.365,1.0,12.601,0.466,1.0,8.092,,32.0,15.02,0.052,1.0,15.529,0.428,1.0,12.312,0.431,1.0,7.875,,32.0,14.893,0.054,1.0,15.449,0.47,1.0,12.062,0.403,1.0,7.656,,32.0,14.765,0.056,1.0,15.389,0.517,1.0,11.84,0.381,1.0,7.46,,32.0,14.649,0.058,1.0,14.584,,32.0,11.695,0.381,1.0,7.295,,32.0,15.251,0.174,0.03,0.793,33.0,6.32,55218.76763556,55583.29987299,55399.64630923,14.997,0.303,0.054,0.677,30.0,0.67,55218.76763556,55583.29987299,55399.91312638,13.209,2.151,0.538,0.537,10.0,0.42,55218.76763556,55398.68463755,55286.24899141,11.688,13.179,3.196,0.47,8.0,0.08,55218.76763556,55398.68463755,55292.66440856,17.0,6.0,-9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14920804013552.0,214.619,0.62943,0.23199999999999998,0.27899999999999997,PG+ELG
63,64.0,1.204301,102.516646,215.975,0.67592,5.0,J142354.02+004033.0,215.9751166,0.6758475,0.1121,0.121,-0.0048,346.7675913,55.4727408,213.4321126,14.1507307,2907.279,3817.451,2.1631000013510597e+18,2163p000_ac51-059810,2163p000_ac51,59810.0,15.693,0.043,25.5,1.156,15.46,0.105,10.3,0.8671,11.989,,1.9,1.057,8.995,,0.1,0.9783,1.014,1.0,0.0,0.0,0.0,0.0,0.0,0000,215.9751146,0.6758408,0.1247,0.1362,0.0131,-67.0,239.0,-210.0,265.0,1.155,0.8668,1.057,0.9783,1.013,1N000,0000,,0.0,0nnn,AAUU,3.0,1111,33.0,33.0,5.0,32.0,0.0,22.0,0.0,22.0,32.576,31.952,22.629,22.137,0.0,,0.0,,0.0,,0.0,,2.1631000013510597e+18,0.0,83.714,3.285,16.239,2.968,0.134,41.311,4.0141,46.726,4.257,0.395,122.26,65.697,2745.741,32.019,6.158,2.2898,18.844,877.353,12.098,4.249,15.344,0.042,1.0,0.261,15.37,0.132,1.0,0.319,11.905,,32.0,0.825,8.454,,32.0,0.576,16.095,0.048,1.0,16.151,0.147,1.0,13.159,,32.0,9.573,,32.0,15.605,0.042,1.0,15.689,0.132,1.0,12.73,,32.0,9.03,,32.0,15.353,0.043,1.0,15.513,0.144,1.0,12.502,,32.0,8.695,,32.0,15.13,0.043,1.0,15.437,0.164,1.0,12.435,,32.0,8.396,,32.0,14.897,0.042,17.0,15.374,0.185,1.0,12.486,,32.0,8.128,,32.0,14.703,0.041,17.0,15.277,0.197,1.0,12.54,,32.0,7.917,,32.0,14.546,0.042,17.0,15.118,0.196,1.0,12.38,,32.0,7.742,,32.0,14.382,0.041,17.0,14.864,0.176,1.0,12.236,,32.0,7.568,,32.0,15.697,0.223,0.039,0.784,32.0,3.55,55219.69389289,55584.49010229,55406.48853346,15.477,0.529,0.094,0.775,30.0,0.36,55219.69389289,55584.49010229,55406.82749057,12.774,2.248,0.479,0.644,15.0,0.04,55219.69389289,55399.87537325,55317.74325298,10.575,7.97,1.699,0.756,13.0,0.0,55219.69389289,55399.87537325,55317.74325298,16.0,-63.0,-8.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14921223153967.0,215.975,0.67592,0.142,0.22699999999999998,PG+ELG
64,66.0,0.742769,76.347322,222.499,-0.40713,5.0,J144959.74-002425.4,222.4989505,-0.4070813,0.0733,0.0771,-0.0082,353.780162,50.3788772,220.1817526,15.2008577,1667.93,982.196,2.2231000013510185e+18,2223p000_ac51-018482,2223p000_ac51,18482.0,14.966,0.032,34.3,1.34,14.628,0.056,19.5,0.9217,11.676,0.199,5.4,0.879,9.19,0.515,2.1,0.9898,1.052,1.0,0.0,0.0,0.0,0.0,0.0,0000,222.4989439,-0.4070872,0.0834,0.0856,-0.0112,-215.0,132.0,-174.0,140.0,1.334,0.9221,0.8783,0.9897,1.05,1N000,0000,,0.0,00nn,AABC,15.0,0000,34.0,34.0,32.0,34.0,0.0,22.0,0.0,22.0,33.446,33.157,21.958,21.547,0.0,,0.0,,0.0,,0.0,,2.2231000013510185e+18,0.0,163.6,4.7634,14.861,2.905,0.031,88.908,4.5509,40.923,3.919,0.343,338.65,62.203,2640.631,31.984,7.64,33.428,15.864,838.489,10.965,2.785,14.799,0.05,1.0,0.261,14.421,0.064,1.0,0.319,11.379,0.18,1.0,0.825,8.081,,32.0,0.576,15.503,0.054,0.0,15.278,0.076,0.0,12.87,0.239,0.0,9.133,,32.0,15.06,0.05,1.0,14.74,0.064,1.0,12.204,0.18,1.0,8.657,,32.0,14.879,0.054,1.0,14.466,0.063,1.0,11.831,0.164,1.0,8.362,,32.0,14.777,0.06,1.0,14.283,0.065,1.0,11.62,0.165,1.0,8.147,,32.0,14.677,0.066,1.0,14.136,0.068,1.0,11.531,0.182,1.0,7.943,,32.0,14.553,0.07,1.0,14.012,0.071,1.0,11.511,0.21,1.0,7.791,,32.0,14.389,0.069,1.0,13.894,0.074,1.0,11.482,0.236,1.0,7.653,,32.0,14.188,0.066,1.0,13.758,0.075,1.0,11.425,0.255,1.0,7.448,,32.0,14.963,0.127,0.022,0.801,33.0,11.88,55225.25181953,55592.95439094,55397.21065498,14.638,0.233,0.04,0.75,33.0,0.49,55225.25181953,55592.95439094,55397.21065498,11.684,0.51,0.109,0.733,21.0,0.01,55225.25181953,55406.49030869,55324.01906355,9.141,1.322,0.282,0.566,16.0,0.04,55225.25181953,55406.49030869,55324.01906355,-21.0,-4.0,-3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,295268017.0,0.515,-117.8,1.0,16.559,0.154,15.989,0.187,15.023,,11132846384380.0,222.499,-0.40713,0.253,0.649,PG+ELG
65,67.0,0.310705,143.860498,215.208,0.17706,5.0,J142049.95+001037.1,215.2081309,0.1769903,0.1132,0.1216,0.0183,345.1565982,55.5422222,212.8585601,13.4249092,955.178,2511.392,2.147100001351046e+18,2147p000_ac51-046010,2147p000_ac51,46010.0,15.724,0.043,25.0,0.9573,15.892,0.146,7.4,0.912,12.135,,1.5,0.996,8.74,,1.6,0.9241,0.9424,1.0,0.0,0.0,0.0,0.0,0.0,0000,215.2081331,0.1770006,0.1393,0.1469,-0.0089,54.0,244.0,242.0,264.0,0.9559,0.912,0.9959,0.9242,0.9419,1N000,0000,,0.0,1nnn,ABUU,3.0,1233,38.0,39.0,3.0,37.0,0.0,22.0,0.0,24.0,38.147,37.118,22.925,23.757,0.0,,0.0,,0.0,,0.0,,2.147100001351046e+18,0.0,81.355,3.2537,16.719,3.017,0.085,27.733,3.7285,49.018,4.233,0.477,96.588,62.61,2787.146,32.391,3.475,22.242,14.168,895.657,11.329,1.686,15.543,0.059,1.0,0.261,15.944,0.29,1.0,0.319,11.952,,32.0,0.825,8.338,,32.0,0.576,16.261,0.065,0.0,16.649,0.295,0.0,13.294,,32.0,9.412,,32.0,15.804,0.059,1.0,16.263,0.29,1.0,12.777,,32.0,8.914,,32.0,15.553,0.061,1.0,16.241,0.369,1.0,12.43,,32.0,8.536,,32.0,15.364,0.064,1.0,16.409,0.532,1.0,12.154,,32.0,8.197,,32.0,15.199,0.066,1.0,15.659,,32.0,12.616,0.522,1.0,7.885,,32.0,15.039,0.067,1.0,15.649,,32.0,12.253,0.441,1.0,8.291,0.511,1.0,14.829,0.065,1.0,15.499,,32.0,11.923,0.379,1.0,7.946,0.451,1.0,14.462,0.053,1.0,14.997,,32.0,11.66,0.342,1.0,7.701,0.43,17.0,15.72,0.243,0.039,0.712,38.0,4.91,55219.29698002,55583.96113973,55405.19818548,15.927,0.993,0.163,0.735,31.0,1.38,55219.29698002,55583.96113973,55410.45936201,13.035,3.052,0.651,0.737,12.0,0.07,55219.29698002,55399.34602958,55309.33063321,9.588,2.901,0.592,0.69,11.0,0.19,55219.29698002,55399.34602958,55309.20861542,37.0,-16.0,12.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14921132700043.0,215.208,0.17706,0.316,0.62,PG+ELG
66,68.0,0.374132,120.342628,217.327,0.86711,5.0,J142918.50+005201.4,217.3270897,0.8670575,0.1462,0.1583,0.0185,348.8177252,54.7727626,214.6851417,14.7767871,3327.75,353.205,2.178101501351011e+18,2178p015_ac51-010993,2178p015_ac51,10993.0,16.106,0.053,20.4,0.8649,16.008,0.162,6.7,0.8712,12.614,,0.6,0.9635,9.374,,-0.4,1.02,0.9178,1.0,0.0,0.0,0.0,0.0,0.0,0000,217.3270912,0.8670517,0.1573,0.1719,0.019,53.0,338.0,-243.0,369.0,0.8647,0.8709,0.9635,1.02,0.9176,1N000,0000,,0.0,0nnn,ABUU,3.0,1211,35.0,36.0,2.0,32.0,0.0,24.0,0.0,25.0,35.351,31.571,24.955,24.861,0.0,,0.0,,0.0,,0.0,,2.178101501351011e+18,0.0,57.216,2.8102,16.345,2.947,0.082,24.926,3.7304,48.155,4.04,0.17,31.573,55.562,2717.27,30.973,3.059,-6.2665,14.106,861.029,10.981,2.766,16.098,0.158,1.0,0.261,15.755,0.25,1.0,0.319,12.131,,32.0,0.825,8.84,,32.0,0.576,16.739,0.16,0.0,16.635,0.298,0.0,13.333,,32.0,9.855,,32.0,16.359,0.158,1.0,16.074,0.25,1.0,12.956,,32.0,9.416,,32.0,16.207,0.178,1.0,15.804,0.253,1.0,12.951,,32.0,9.012,,32.0,16.115,0.203,1.0,15.646,0.272,1.0,15.5,,32.0,8.655,,32.0,16.02,0.224,1.0,15.528,0.295,1.0,12.308,,32.0,8.29,,32.0,15.893,0.235,1.0,15.448,0.324,17.0,12.127,,32.0,7.984,,32.0,15.707,0.231,1.0,15.373,0.353,17.0,11.963,,32.0,7.745,,32.0,15.418,0.203,1.0,15.246,0.361,17.0,11.81,,32.0,7.531,,32.0,16.107,0.231,0.039,0.763,35.0,0.28,55220.75245471,55588.06104459,55397.48173011,16.041,0.79,0.14,0.577,28.0,0.06,55220.75245471,55585.28354586,55373.67172331,14.195,7.224,1.475,0.676,12.0,0.01,55220.75245471,55401.06610729,55310.89283939,,,,0.734,10.0,0.08,55220.75245471,55401.19841112,55314.50506226,12.0,16.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14922496572705.0,217.327,0.86711,0.16,0.452,PG+ELG
67,69.0,0.55332,-179.925474,215.061,1.60423,5.0,J142014.59+013614.6,215.0608298,1.6040763,0.0816,0.0866,0.0035,346.4986904,56.7668473,212.2220811,14.7199497,1341.094,2282.718,2.1471015013510282e+18,2147p015_ac51-028129,2147p015_ac51,28129.0,15.059,0.034,31.7,1.018,14.911,0.067,16.3,0.9841,12.541,,0.5,0.9458,9.015,,0.5,1.012,0.9918,1.0,0.0,0.0,0.0,0.0,0.0,0000,215.0608313,1.6040792,0.0918,0.0972,-0.0079,55.0,146.0,96.0,160.0,1.017,0.9841,0.9458,1.012,0.9916,1N000,0000,,0.0,01nn,AAUU,3.0,1233,37.0,37.0,22.0,34.0,0.0,19.0,0.0,21.0,40.671,37.645,21.854,28.582,0.0,,0.0,,0.0,,0.0,,2.1471015013510282e+18,0.0,150.15,4.7309,16.725,3.015,0.093,68.475,4.2135,55.766,4.12,0.385,29.248,61.666,2755.087,30.078,3.208,7.4073,15.931,874.347,11.173,2.834,14.912,0.035,1.0,0.261,14.987,0.126,1.0,0.319,12.024,,32.0,0.825,8.668,,32.0,0.576,15.606,0.038,1.0,15.714,0.133,1.0,13.268,,32.0,9.693,,32.0,15.173,0.035,1.0,15.306,0.126,1.0,12.849,,32.0,9.244,,32.0,14.959,0.037,1.0,15.184,0.147,1.0,12.558,,32.0,8.923,,32.0,14.808,0.04,1.0,15.157,0.178,1.0,12.419,,32.0,8.604,,32.0,14.656,0.042,1.0,15.099,0.203,1.0,12.497,,32.0,8.289,,32.0,14.419,0.04,1.0,14.869,0.194,1.0,12.198,,32.0,7.992,,32.0,14.009,0.032,1.0,14.367,0.143,1.0,12.034,,32.0,7.749,,32.0,13.486,0.023,1.0,13.754,0.094,1.0,11.879,,32.0,7.569,,32.0,15.061,0.143,0.023,0.741,36.0,4.66,55218.76738088,55587.59804318,55399.86687734,14.866,0.368,0.063,0.78,32.0,2.67,55218.76738088,55583.29961831,55394.60945409,14.542,11.647,2.672,0.711,10.0,0.02,55218.76738088,55398.68489222,55294.27852003,10.812,9.809,2.141,0.604,10.0,0.28,55218.76738088,55398.68489222,55304.17472968,-13.0,36.0,16.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14921442765586.0,215.061,1.6042299999999998,0.19,0.243,PG+ELG
68,70.0,0.444445,-17.871334,217.456,1.52598,5.0,J142949.44+013133.9,217.4560021,1.5260975,0.0632,0.0658,-0.0076,349.7292327,55.1939384,214.5878196,15.4417057,2990.056,2078.589,2.1781015013510344e+18,2178p015_ac51-034307,2178p015_ac51,34307.0,14.578,0.029,37.3,2.948,14.274,0.043,25.4,1.169,11.269,0.124,8.8,0.9763,8.827,,1.3,0.9251,1.603,1.0,0.0,0.0,0.0,0.0,0.0,0000,217.4560081,1.5260996,0.0696,0.0735,-0.0116,184.0,101.0,61.0,110.0,2.944,1.168,0.9758,0.9252,1.601,1N000,0000,,0.0,11nn,AABU,7.0,1211,35.0,35.0,33.0,33.0,6.0,24.0,0.0,25.0,35.376,33.595,25.966,25.613,0.0,,0.0,,0.0,,0.0,,2.1781015013510344e+18,0.0,233.76,6.2684,16.181,2.979,0.113,123.09,4.8368,47.976,4.046,0.042,492.45,56.237,2655.067,31.133,5.999,17.966,14.366,842.53,10.564,0.882,14.045,0.026,1.0,0.261,13.855,0.043,1.0,0.319,11.194,0.153,1.0,0.825,8.416,,32.0,0.576,15.013,0.035,1.0,14.869,0.058,1.0,12.629,0.191,1.0,9.473,,32.0,14.306,0.026,1.0,14.174,0.043,1.0,12.019,0.153,1.0,8.992,,32.0,13.705,0.02,1.0,13.65,0.035,1.0,11.659,0.143,1.0,8.583,,32.0,13.25,0.016,1.0,13.253,0.03,1.0,11.417,0.142,1.0,8.228,,32.0,12.987,0.015,1.0,12.998,0.028,1.0,11.25,0.146,1.0,7.967,,32.0,12.867,0.016,1.0,12.86,0.029,1.0,11.129,0.154,1.0,7.805,,32.0,12.815,0.018,1.0,12.787,0.032,1.0,11.055,0.168,1.0,7.685,,32.0,12.785,0.019,1.0,12.74,0.035,1.0,11.017,0.187,1.0,7.524,,32.0,14.58,0.104,0.018,0.791,34.0,5.25,55220.62002307,55587.92861294,55396.99943051,14.286,0.227,0.039,0.802,32.0,3.84,55220.62002307,55585.41572278,55385.43197413,11.263,0.598,0.122,0.818,21.0,0.41,55220.62002307,55401.06623465,55325.74533599,9.88,3.496,0.699,0.7,13.0,0.11,55220.62002307,55401.06623465,55321.5800275,23.0,-41.0,-47.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1259047613.0,0.453,-49.0,1.0,16.734,0.169,16.103,0.175,15.173,0.161,14922630667180.0,217.456,1.52598,0.284,0.379,PG+ELG
69,71.0,0.30474,-166.7601,214.17,2.07386,5.0,J141640.90+020425.5,214.1704406,2.0737776,0.116,0.1251,0.0182,345.7238615,57.6815481,211.1915364,14.8605983,3670.919,3512.646,2.14710150135106e+18,2147p015_ac51-059937,2147p015_ac51,59937.0,15.823,0.044,24.5,0.9117,15.624,0.116,9.4,0.9399,12.805,,-0.3,0.9885,9.442,,-0.3,0.9353,0.9361,1.0,0.0,0.0,0.0,0.0,0.0,0000,214.1704374,2.0737812,0.1247,0.1345,0.0212,-192.0,258.0,235.0,283.0,0.9099,0.9406,0.9885,0.9354,0.9357,2N000,0000,,0.0,0nnn,ABUU,3.0,1233,46.0,46.0,5.0,42.0,0.0,23.0,0.0,27.0,46.507,41.052,24.14,34.499,0.0,,0.0,,0.0,,0.0,,2.14710150135106e+18,0.0,74.291,3.0292,17.708,3.008,0.126,35.515,3.7784,58.052,4.521,0.152,-15.19,59.862,2702.33,31.623,6.198,-4.4233,13.246,863.482,10.979,2.6,15.75,0.112,1.0,0.261,15.67,0.172,17.0,0.319,11.966,,32.0,0.825,8.862,,32.0,0.576,16.401,0.116,1.0,16.384,0.178,1.0,13.152,,32.0,9.871,,32.0,16.011,0.112,1.0,15.989,0.172,17.0,12.791,,32.0,9.438,,32.0,15.864,0.128,1.0,15.873,0.202,17.0,12.503,,32.0,9.095,,32.0,15.795,0.149,1.0,15.864,0.248,17.0,12.27,,32.0,8.8,,32.0,15.762,0.173,1.0,15.806,0.283,17.0,12.07,,32.0,8.54,,32.0,15.705,0.194,1.0,15.59,0.273,17.0,11.891,,32.0,8.305,,32.0,15.539,0.193,1.0,15.311,0.246,17.0,11.728,,32.0,8.089,,32.0,15.283,0.176,1.0,15.031,0.219,17.0,11.472,,32.0,7.89,,32.0,15.843,0.224,0.033,0.765,45.0,3.8,55217.97342762,55587.53195472,55405.99569561,15.645,0.637,0.098,0.636,39.0,0.53,55217.97342762,55582.50604728,55402.44129273,14.936,13.241,2.761,0.439,13.0,0.02,55217.97342762,55397.75876596,55318.51280639,,,,0.627,12.0,0.01,55217.97342762,55397.75876596,55330.15495522,-10.0,-15.0,77.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14921360233079.0,214.17,2.07386,0.5529999999999999,0.386,PG+ELG
70,72.0,0.990582,-38.178987,214.824,2.12522,5.0,J141917.72+020731.5,214.8238398,2.1254363,0.0613,0.0619,-0.0035,346.7448919,57.3236095,211.8092465,15.1307966,1961.357,3647.659,2.1471015013510548e+18,2147p015_ac51-054842,2147p015_ac51,54842.0,14.402,0.028,39.0,1.453,14.14,0.042,26.1,0.9975,12.313,0.337,3.2,0.9659,9.296,,-1.7,0.9727,1.143,1.0,0.0,0.0,0.0,0.0,0.0,0000,214.8238381,2.1254368,0.0683,0.0672,-0.013,-160.0,85.0,44.0,89.0,1.449,0.9969,0.966,0.9727,1.141,1N000,0000,,0.0,11nn,AABU,7.0,1233,47.0,47.0,39.0,40.0,1.0,24.0,0.0,26.0,47.569,39.235,25.069,33.484,0.0,,0.0,,0.0,,0.0,,2.1471015013510548e+18,0.0,274.8,7.0537,17.388,3.038,0.0,139.29,5.3376,57.705,4.369,0.0,188.35,58.447,2713.296,32.252,0.0,-25.495,15.159,860.37,11.84,0.682,14.247,0.033,1.0,0.261,14.033,0.069,1.0,0.319,12.062,0.478,0.0,0.825,9.069,,32.0,0.576,14.947,0.035,0.0,14.833,0.076,0.0,12.684,,32.0,10.08,,32.0,14.508,0.033,1.0,14.352,0.069,1.0,12.887,0.478,0.0,9.645,,32.0,14.343,0.036,1.0,14.174,0.075,17.0,12.651,0.495,1.0,9.303,,32.0,14.28,0.042,1.0,14.128,0.09,17.0,11.802,,32.0,9.014,,32.0,14.238,0.049,1.0,14.12,0.107,17.0,11.713,,32.0,8.757,,32.0,14.191,0.056,1.0,14.098,0.124,17.0,11.668,,32.0,8.525,,32.0,14.135,0.061,1.0,14.054,0.138,17.0,11.653,,32.0,8.313,,32.0,14.069,0.066,1.0,14.0,0.151,17.0,11.687,,32.0,8.117,,32.0,14.409,0.071,0.01,0.767,46.0,1.77,55218.50264491,55587.59804318,55414.603888,14.146,0.231,0.037,0.799,39.0,6.1,55218.50264491,55583.03513706,55413.16629193,12.326,1.678,0.342,0.726,17.0,0.39,55218.50264491,55397.82498155,55314.952152,,,,0.592,10.0,0.01,55218.50264491,55398.4202848,55321.3295269,39.0,-14.0,48.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14921485991917.0,214.824,2.12522,0.304,0.26899999999999996,PG+ELG
71,73.0,2.135343,-77.002958,218.227,1.97782,5.0,J143254.33+015840.6,218.2263817,1.9779534,0.0662,0.0669,-0.0069,351.2631243,55.0285096,215.1908902,16.1201682,974.051,3261.64,2.1781015013510474e+18,2178p015_ac51-047405,2178p015_ac51,47405.0,14.514,0.029,37.1,3.125,14.306,0.049,22.0,1.012,12.082,0.292,3.7,0.978,9.045,,-0.5,1.033,1.744,1.0,0.0,0.0,0.0,0.0,0.0,0000,218.226382,1.9779548,0.0712,0.0709,-0.0043,11.0,90.0,137.0,94.0,3.122,1.013,0.9776,1.033,1.743,1N000,0000,,1.0,00nn,AABU,7.0,1211,39.0,39.0,29.0,31.0,0.0,21.0,0.0,21.0,40.908,31.896,21.911,21.749,0.0,,0.0,,0.0,,0.0,,2.1781015013510474e+18,0.0,247.89,6.6851,17.107,3.051,0.112,119.52,5.4287,58.595,4.475,0.316,233.01,62.592,2624.329,32.133,2.231,-9.3705,19.092,828.123,11.837,2.161,14.26,0.024,0.0,0.261,14.18,0.062,0.0,0.319,11.536,,32.0,0.825,8.817,,32.0,0.576,15.004,0.027,0.0,14.998,0.071,0.0,12.779,,32.0,9.828,,32.0,14.521,0.024,0.0,14.499,0.062,0.0,12.361,,32.0,9.393,,32.0,14.33,0.026,0.0,14.313,0.068,0.0,12.182,,32.0,9.047,,32.0,14.269,0.03,16.0,14.283,0.082,0.0,12.104,,32.0,8.751,,32.0,14.265,0.035,17.0,14.33,0.103,1.0,12.059,,32.0,8.49,,32.0,14.281,0.042,17.0,14.418,0.131,1.0,12.06,,32.0,8.254,,32.0,14.288,0.049,17.0,14.534,0.17,1.0,12.034,,32.0,8.037,,32.0,14.275,0.056,17.0,14.672,0.222,1.0,11.881,,32.0,7.838,,32.0,14.509,0.082,0.013,0.835,38.0,4.48,55221.14924031,55588.45744809,55431.45113737,14.292,0.209,0.037,0.818,30.0,2.83,55221.14924031,55588.45744809,55391.03362361,12.087,1.095,0.239,0.691,16.0,0.2,55221.28154464,55401.59557704,55315.62787554,,,,0.57,7.0,0.62,55221.28154464,55401.59557704,55315.62787554,6.0,-12.0,-51.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14926751056151.0,218.227,1.9778200000000001,0.439,0.466,PG+ELG
